species,Latin Genus,Latin Species,Latitude,Leaf calcium content per leaf dry mass,Leaf nitrogen content per leaf dry mass,Leaf phosphorus content per leaf dry mass,Leaf potassium content per leaf dry mass,Longitude,Measurement Date,Sample Collection Date,USDA Symbol,Vegetation Type,chl_a_mmol_m2,dbh_m,lignin,Cm,plot_id,plot_num,tot_phenolics,407.1,413.5,419.9,426.3,432.7,439.1,445.4,451.8,458.2,464.6,471,477.4,483.8,490.2,496.5,502.9,509.3,515.7,522.1,528.5,534.9,541.2,547.6,554,560.4,566.8,573.2,579.6,586,592.3,598.7,605.1,611.5,617.9,624.3,630.7,637,643.4,649.8,656.2,662.6,669,675.4,681.8,688.1,694.5,700.9,707.3,713.7,720.1,726.5,732.8,739.2,745.6,752,758.4,764.8,771.2,777.6,783.9,790.3,796.7,803.1,809.5,815.9,822.3,828.6,835,841.4,847.8,854.2,860.6,867,873.4,879.7,886.1,892.5,898.9,905.3,911.7,918.1,924.4,930.8,937.2,943.6,950,956.4,962.8,969.2,975.5,983.4,994.4,1005.2,1016.2,1027,1037.9,1048.8,1059.7,1070.6,1081.5,1092.4,1103.3,1114.2,1125.1,1136,1146.9,1157.8,1168.7,1179.6,1190.5,1201.4,1212.3,1223.2,1234.1,1245,1255.9,1266.8,1277.7,1288.6,1299.5,1310.4,1321.3,1506.6,1517.5,1528.4,1539.3,1550.2,1561.1,1572,1582.9,1593.8,1604.6,1615.6,1626.4,1637.4,1648.2,1659.2,1670,1681,1691.8,1702.8,1713.6,1724.6,1735.4,1746.4,1757.2,1768.2,1779,1975.2,1986.2,1997,2008,2018.8,2029.8,2040.6,2051.6,2062.4,2073.4,2084.2,2095.2,2106,2117,2127.8,2138.7,2149.6,2160.5,2171.4,2182.3,2193.2,2204.1,2215,2225.9,2236.8,2247.7,2258.6,2269.5,2280.4,2291.3,2302.2,2313.1,2324,2334.9,2345.8,2356.7,2367.6,2378.5,2389.4
red maple,Acer,rubrum,43.6508241,0.038331648,2.063003998,0.184359763,0.702221324,-89.79600449,20180629,20180703,ACRU,tree,476.8864738,0.43,8.487474657,0.009684497,bhi2018_p047,47,18.68776542,1.424821429,1.574107143,1.760357143,1.905892857,1.983928571,1.993571429,1.980892857,1.97125,1.96875,1.959821429,1.948035714,1.962678571,1.988214286,2.02,2.086785714,2.214464286,2.463035714,2.908571429,3.58,4.300178571,4.844107143,5.113214286,5.301071429,5.415178571,5.259642857,4.901071429,4.4175,4.047142857,3.80625,3.656607143,3.58875,3.47875,3.303392857,3.125535714,3.020714286,2.983392857,2.923392857,2.750357143,2.568571429,2.463035714,2.319464286,2.2275,2.214285714,2.336964286,2.688392857,3.679107143,5.913214286,9.333928571,13.30482143,18.11357143,23.59267857,29.13821429,34.30357143,38.50714286,41.40982143,43.72446429,44.89767857,45.18660714,45.69732143,45.97107143,46.24964286,46.36125,46.6025,46.83,47.43142857,47.36732143,47.42946429,47.48696429,47.54767857,47.76017857,48.52303571,48.68571429,48.95696429,49.04375,49.16839286,49.23357143,49.35660714,49.70303571,49.42178571,48.98625,48.75357143,48.77464286,50.46464286,49.88357143,48.66767857,47.66125,46.79803571,45.19339286,43.59392857,43.61696429,43.07303571,43.49107143,44.11410714,44.69767857,45.90339286,46.77732143,47.45428571,47.89660714,48.00803571,48.63089286,46.97303571,45.76875,45.12535714,45.25571429,41.53732143,39.06821429,35.36571429,35.09857143,35.51196429,36.31875,37.17392857,38.31625,38.36267857,39.50196429,40.48214286,41.17714286,41.60607143,41.71839286,41.67089286,41.41517857,40.92571429,39.90589286,10.63714286,11.51928571,12.36053571,13.14517857,13.97,14.7975,15.60375,16.47089286,17.25071429,17.94803571,18.59892857,19.095,19.46428571,19.61267857,19.54,19.75875,19.84214286,19.5025,19.04964286,18.59678571,18.10196429,17.73785714,17.56857143,17.05410714,16.70642857,17.13053571,2.777678571,2.989285714,3.36375,3.731785714,3.844464286,4.4225,4.57625,4.801428571,5.081785714,5.312857143,5.517857143,5.73125,5.933928571,6.013571429,6.093928571,6.259285714,6.451785714,6.662142857,6.862678571,7.187678571,7.495178571,7.767678571,7.837321429,7.777678571,7.534107143,7.287857143,6.829107143,6.544285714,6.272142857,6.095,5.627678571,5.301071429,5.283928571,5.01125,4.921428571,4.710357143,4.740535714,4.686428571,4.424821429
sugar maple,Acer,saccharum,43.65082415,1.488314206,2.219111634,0.21819124,1.018721021,-89.78974266,20180629,20180702,ACSA3,tree,426.0293273,0.65,11.17737208,0.008346268,bhi2018_p048,48,11.09953012,1.389893617,1.506170213,1.678723404,1.801808511,1.866489362,1.87106383,1.853617021,1.838191489,1.837021277,1.829361702,1.819468085,1.838297872,1.863723404,1.879042553,1.945106383,2.04287234,2.258510638,2.654255319,3.303297872,4.039468085,4.610744681,4.921276596,5.14606383,5.282553191,5.117234043,4.721489362,4.190212766,3.777978723,3.52893617,3.36606383,3.300212766,3.185851064,3.012765957,2.829893617,2.736914894,2.699361702,2.647553191,2.514148936,2.366595745,2.276489362,2.160425532,2.089148936,2.084893617,2.200744681,2.497659574,3.390957447,5.763829787,9.751595745,14.52765957,20.27861702,26.80521277,33.34010638,39.57212766,44.66819149,48.35734043,51.50595745,52.94829787,53.30244681,53.95595745,54.33468085,54.80393617,54.94851064,55.29074468,55.65744681,56.43478723,56.24223404,56.37851064,56.43670213,56.48670213,56.72904255,57.66095745,57.83797872,58.12531915,58.34521277,58.49840426,58.59510638,58.88904255,59.44319149,59.0893617,58.68159574,58.13255319,58.46393617,60.21212766,58.55680851,58.04468085,56.64776596,55.31095745,53.52212766,51.61085106,51.81031915,52.52276596,52.86382979,53.54638298,54.18010638,55.56234043,56.58691489,57.33617021,57.73904255,57.85510638,58.4806383,56.52638298,54.91255319,53.77031915,53.6043617,49.46159574,46.0943617,42.41861702,42.21255319,42.70882979,43.75989362,44.81882979,46.24797872,46.24946809,47.41404255,48.48212766,49.25223404,49.8137234,49.83382979,49.73340426,49.28851064,48.66989362,47.5387234,13.15851064,14.29148936,15.35659574,16.42904255,17.5143617,18.61265957,19.61085106,20.73414894,21.66531915,22.52968085,23.3087234,23.95468085,24.48138298,24.80329787,24.7937234,24.8212766,24.79989362,24.32702128,23.81595745,23.28265957,22.74265957,22.24840426,21.90882979,21.25478723,20.78457447,21.1556383,3.150319149,3.489574468,3.955531915,4.348723404,4.529787234,5.269255319,5.552978723,5.915319149,6.288723404,6.715744681,6.963829787,7.266276596,7.616702128,7.877021277,8.071382979,8.246382979,8.461382979,8.712021277,8.990319149,9.30893617,9.688404255,10.12340426,10.24542553,10.0512766,9.746170213,9.345212766,8.787340426,8.190851064,7.963617021,7.442446809,7.107659574,6.642234043,6.579361702,6.182553191,5.987446809,5.73212766,5.827234043,5.791702128,5.441702128
American basswood,Tilia,americana,43.65146261,1.262373366,2.230382677,0.277117519,1.762833767,-89.78866866,20180629,20180703,TIAM,tree,414.1736604,0.85,11.33049864,0.007203636,bhi2018_p049,49,4.001792195,1.269261364,1.401477273,1.567215909,1.707670455,1.788068182,1.802613636,1.790227273,1.800284091,1.796306818,1.794545455,1.785511364,1.803181818,1.831761364,1.85625,1.916193182,2.023011364,2.247215909,2.645454545,3.289318182,3.985056818,4.528522727,4.813636364,5.004943182,5.106136364,4.923068182,4.561590909,4.079034091,3.692613636,3.463920455,3.308920455,3.250511364,3.150397727,2.983295455,2.807954545,2.718125,2.680738636,2.633863636,2.50125,2.345227273,2.246988636,2.11875,2.026647727,2.023636364,2.145056818,2.469886364,3.368693182,5.452897727,8.749034091,12.718125,17.57414773,23.235,29.13232955,34.64107955,39.14289773,42.24329545,44.48392045,45.75943182,46.19551136,46.64204545,46.88221591,47.079375,47.21607955,47.36909091,47.54505682,47.77301136,47.74619318,47.854375,47.91028409,48.03880682,48.22829545,48.92710227,49.0925,49.28028409,49.37994318,49.45323864,49.48909091,49.51056818,49.36159091,49.29170455,48.740625,48.58346591,48.71085227,49.25142045,48.65892045,47.76693182,47.01801136,45.96153409,44.58607955,43.4125,43.34102273,43.92528409,44.44977273,45.06704545,45.64835227,46.83755682,47.73676136,48.35960227,48.71602273,48.81130682,49.32329545,47.56920455,46.11670455,45.17454545,44.20147727,40.94045455,38.32227273,35.00721591,35.123125,35.61755682,36.34017045,37.25022727,38.44198864,38.59460227,39.75170455,40.78926136,41.50295455,41.90505682,42.04079545,42.01636364,41.589375,40.95732955,39.78,10.56732955,11.46079545,12.39073864,13.30806818,14.25073864,15.18005682,16.05931818,16.99982955,17.84528409,18.64857955,19.37744318,20.03892045,20.52744318,20.93272727,21.07397727,21.013125,20.85232955,20.43693182,19.92482955,19.404375,18.84482955,18.44795455,18.15971591,17.64511364,17.25426136,17.64551136,2.718920455,3.002272727,3.389659091,3.717670455,3.785284091,4.397045455,4.617272727,4.925113636,5.187386364,5.516193182,5.770681818,6.061363636,6.341420455,6.597954545,6.863068182,7.07125,7.293238636,7.510284091,7.810681818,8.049715909,8.409431818,8.724886364,8.727386364,8.605454545,8.267784091,7.893295455,7.346988636,6.958465909,6.602443182,6.268920455,5.834545455,5.493863636,5.465,5.164261364,4.923636364,4.705454545,4.797784091,4.707329545,4.424261364
northern red oak,Quercus,rubra,43.65015011,0.384607825,2.754657237,0.117345682,0.501874065,-89.79632038,20180725,20180730,QURU,tree,443.4923122,0.586,21.3329241,0.012307002,bhi2018_p056,56,3.704179595,0.989605263,1.085921053,1.241973684,1.372631579,1.449210526,1.466184211,1.470657895,1.470657895,1.486052632,1.492368421,1.4875,1.518289474,1.538026316,1.561447368,1.616315789,1.708947368,1.893026316,2.251184211,2.833157895,3.488815789,4.003026316,4.2925,4.502763158,4.609210526,4.456447368,4.106315789,3.641710526,3.289210526,3.077368421,2.968684211,2.931710526,2.836315789,2.678157895,2.527236842,2.446184211,2.425,2.399342105,2.313421053,2.198947368,2.099473684,1.959736842,1.880131579,1.882368421,1.997105263,2.294605263,3.123684211,5.100394737,8.412763158,12.49815789,17.76473684,24.07671053,30.53526316,36.22092105,40.72394737,43.75328947,45.83407895,47.45342105,47.8275,48.34907895,48.76276316,49.06263158,49.12592105,49.45289474,49.63105263,50.21894737,50.28697368,50.34407895,50.50065789,50.66947368,50.84513158,51.39723684,51.52565789,51.79802632,51.87460526,52.05631579,52.13052632,52.20552632,52.64539474,52.45355263,52.00052632,52.14513158,52.16578947,53.13907895,53.37381579,52.45486842,51.83618421,50.86131579,49.37657895,47.93552632,47.81605263,46.68618421,47.17315789,47.72065789,48.36118421,49.49092105,50.35460526,51.06684211,51.52671053,51.78184211,52.41302632,51.16552632,50.26539474,50.07947368,49.37381579,46.34184211,43.85881579,39.84026316,39.36842105,39.42302632,39.62342105,40.12039474,40.90921053,41.26026316,42.56092105,43.71078947,44.52131579,45.09763158,45.32,45.46513158,45.28881579,44.80789474,43.70421053,10.59013158,11.48894737,12.42394737,13.34592105,14.29131579,15.21736842,16.11289474,17.03421053,17.93144737,18.75802632,19.54973684,20.27355263,20.82078947,21.22631579,21.31552632,21.31578947,21.12960526,20.64763158,20.07486842,19.54118421,18.91039474,18.51368421,18.37302632,17.88960526,17.63078947,18.48144737,2.943552632,3.075657895,3.623684211,4.010131579,4.061842105,4.274605263,4.450921053,4.741842105,5.005526316,5.229605263,5.368815789,5.605394737,5.885921053,6.110394737,6.301447368,6.489736842,6.710526316,6.934605263,7.204868421,7.538947368,7.979078947,8.441973684,8.536052632,8.398815789,8.146052632,7.742236842,7.223947368,6.765131579,6.474342105,6.220263158,5.760131579,5.361578947,5.483157895,5.232631579,5.087236842,5.051052632,5.160921053,5.267105263,5.220921053
white oak,Quercus,alba,43.65294693,0.832767548,2.422797015,0.136186217,0.634077249,-89.79461504,20180725,20180727,QUAL,tree,475.6890226,0.668,14.76707161,0.00907807,bhi2018_p059,59,4.991425772,1.242767857,1.391160714,1.555,1.679107143,1.751428571,1.761428571,1.756607143,1.742053571,1.743214286,1.74625,1.737857143,1.763482143,1.791964286,1.812678571,1.862678571,1.94125,2.098125,2.395982143,2.882946429,3.450178571,3.902857143,4.157678571,4.349196429,4.462589286,4.331428571,4.041071429,3.649910714,3.353928571,3.179375,3.084196429,3.055357143,2.977232143,2.844732143,2.718214286,2.660625,2.649642857,2.634196429,2.552589286,2.455982143,2.387678571,2.289732143,2.233125,2.234642857,2.334821429,2.596160714,3.323571429,5.108839286,8.103035714,11.775,16.38366071,21.75633929,27.13116071,32.05928571,36.00303571,38.73571429,40.95080357,41.81223214,42.36392857,42.90133929,43.28116071,43.605625,43.869375,44.17026786,44.55044643,45.05464286,45.03633929,45.2625,45.45758929,45.73178571,46.01598214,46.57428571,46.78482143,47.10866071,47.27857143,47.53258929,47.68464286,47.96857143,48.22910714,48.17125,47.78098214,47.79553571,48.32303571,49.710625,48.83276786,48.65910714,47.90160714,47.01919643,45.55589286,44.42660714,44.615625,44.66241071,45.06276786,45.59,46.17258929,47.26464286,48.09071429,48.686875,49.10553571,49.35366071,49.9925,48.72071429,47.77044643,47.78616071,47.14767857,44.294375,42.00642857,38.22071429,38.24892857,38.51991071,38.82401786,39.361875,40.14607143,40.389375,41.60446429,42.69133929,43.46794643,43.96758929,44.140625,44.30151786,44.17830357,43.78169643,42.84044643,11.32294643,12.21535714,13.088125,13.92107143,14.80857143,15.67455357,16.45651786,17.351875,18.15446429,18.91517857,19.653125,20.26142857,20.78785714,21.14419643,21.18419643,21.18580357,21.10714286,20.61366071,20.07857143,19.57366071,19.06982143,18.76964286,18.615625,18.14071429,17.84464286,18.66285714,3.376875,3.588035714,4.057142857,4.374017857,4.400535714,4.863214286,4.984017857,5.226071429,5.452142857,5.632767857,5.770982143,5.95,6.156607143,6.312053571,6.446071429,6.595357143,6.763035714,6.986071429,7.211964286,7.533928571,7.871160714,8.278660714,8.415982143,8.362767857,8.095089286,7.752857143,7.30375,6.852321429,6.541696429,6.294732143,5.938125,5.577857143,5.5325,5.370803571,5.282767857,5.085803571,5.263303571,5.349642857,5.133125
white oak,Quercus,alba,43.65207695,0.444883468,2.433793223,0.163985847,0.799169869,-89.79226828,20180725,20180727,QUAL,tree,462.8251436,0.684,15.47560412,0.010912047,bhi2018_p060,60,7.157932689,1.2943,1.4229,1.5902,1.7335,1.8131,1.8346,1.8286,1.8167,1.8209,1.8218,1.8152,1.8358,1.8615,1.8824,1.9355,2.0207,2.2025,2.5353,3.0747,3.691,4.1738,4.4513,4.6506,4.7581,4.6166,4.322,3.9297,3.6179,3.4341,3.3248,3.2957,3.2109,3.0531,2.9065,2.8349,2.8149,2.7927,2.6966,2.5841,2.4898,2.3509,2.2587,2.2458,2.3464,2.6423,3.4544,5.3014,8.2217,11.7958,16.238,21.4852,26.7898,31.6839,35.5767,38.2015,40.2391,41.1584,41.5527,42.0395,42.3085,42.5733,42.7795,43.0468,43.262,43.5527,43.604,43.8133,43.9828,44.2089,44.4415,44.9148,45.0759,45.2955,45.4192,45.5945,45.693,45.7758,45.8771,45.7401,45.4934,45.6296,45.8854,46.5558,45.878,45.4238,44.7629,44.033,42.7767,41.8967,41.9149,41.5528,42.0763,42.6507,43.2211,44.3511,45.1245,45.7101,46.1765,46.3834,46.9521,45.6662,44.6596,44.1564,43.4061,40.7743,38.4668,35.0881,35.1547,35.4394,35.7361,36.2619,37.0077,37.327,38.5217,39.5862,40.3108,40.8007,40.9617,41.0505,40.7908,40.2682,39.174,9.4926,10.3104,11.1408,11.9625,12.7821,13.5993,14.3546,15.1898,15.9493,16.6533,17.3219,17.9085,18.3845,18.7583,18.796,18.7957,18.7792,18.3621,17.8595,17.4224,16.9892,16.6529,16.4858,16.0192,15.698,16.3294,2.9462,3.1023,3.5223,3.7762,3.833,4.1296,4.247,4.4991,4.6907,4.8493,4.9927,5.1953,5.3552,5.5301,5.6425,5.7741,5.9546,6.1375,6.3357,6.6205,6.9858,7.3439,7.4294,7.351,7.1875,6.8666,6.5039,6.1549,5.8963,5.7297,5.3632,5.0679,5.054,4.9236,4.8986,4.7047,4.8097,4.9241,4.7593
American basswood,Tilia,americana,43.65355537,1.07670532,2.339557994,0.084374531,1.535962043,-89.79145642,20180725,20180727,TIAM,tree,307.6326672,0.605,9.657541341,0.008186743,bhi2018_p061,61,3.785439215,0.708787879,0.83030303,0.950909091,1.059393939,1.119393939,1.121212121,1.115454545,1.112424242,1.11030303,1.111818182,1.105151515,1.119393939,1.138181818,1.14969697,1.194242424,1.254848485,1.387878788,1.630909091,2.027272727,2.460606061,2.813636364,3.013939394,3.144848485,3.228484848,3.12030303,2.888787879,2.581212121,2.346969697,2.211212121,2.12969697,2.106666667,2.045757576,1.933939394,1.816363636,1.767272727,1.749090909,1.732424242,1.665454545,1.584242424,1.50969697,1.411212121,1.343939394,1.328484848,1.393030303,1.593030303,2.157272727,3.499090909,5.61030303,8.276666667,11.55,15.49060606,19.6,23.46787879,26.59666667,28.70727273,30.00878788,30.53787879,31.3830303,31.75030303,31.94424242,32.03090909,32.14575758,32.31818182,32.4369697,32.41333333,32.47848485,32.61939394,32.83757576,33.14848485,33.40666667,33.74333333,33.9330303,34.07909091,34.16939394,34.22757576,34.32969697,34.28,34.07818182,33.9769697,33.7130303,33.71424242,34.02181818,34.47666667,34.03424242,33.83060606,33.3669697,32.40363636,31.48121212,31.04848485,30.93121212,31.07606061,31.63030303,32.10393939,32.59242424,33.43090909,34.11787879,34.55424242,34.84151515,34.94424242,35.36484848,34.31606061,33.2469697,33.12181818,32.6169697,30.27515152,28.59939394,25.72,25.89030303,26.17151515,26.28818182,26.71212121,27.23242424,27.57666667,28.66787879,29.57909091,30.08151515,30.20636364,30.48272727,30.69666667,30.45636364,29.98909091,29.11969697,7.105454545,7.710606061,8.289393939,8.871212121,9.481212121,10.09575758,10.61333333,11.25515152,11.82575758,12.34545455,12.88454545,13.34757576,13.71818182,13.9730303,14.0569697,14.01333333,13.95515152,13.60060606,13.20484848,12.84181818,12.43575758,12.17242424,12.09909091,11.77787879,11.56757576,12.16727273,1.90969697,1.994242424,2.376060606,2.601818182,2.660606061,2.908181818,3.017575758,3.138787879,3.322727273,3.47969697,3.60969697,3.761818182,3.937575758,4.096363636,4.233939394,4.324545455,4.460909091,4.601515152,4.786666667,4.986969697,5.257575758,5.566060606,5.593333333,5.491818182,5.358181818,5.058484848,4.822424242,4.354242424,4.22,4.006666667,3.666666667,3.542121212,3.548787879,3.386969697,3.329393939,3.027878788,3.278484848,3.27969697,3.066363636
red maple,Acer,rubrum,43.65359562,0.637890118,1.622572994,0.072265211,0.032808098,-89.7923883,20180725,20180727,ACRU,tree,330.2996613,0.605,9.925952332,0.009530305,bhi2018_p063,63,18.12528231,0.606285714,0.718285714,0.839285714,0.967714286,1.041428571,1.037714286,1.047285714,1.048142857,1.063285714,1.063571429,1.052714286,1.079285714,1.104,1.119,1.195142857,1.307285714,1.559285714,2.031285714,2.734285714,3.504714286,4.071142857,4.409285714,4.657571429,4.817714286,4.674285714,4.306142857,3.801285714,3.400857143,3.144714286,3.004571429,2.936714286,2.820857143,2.618714286,2.416857143,2.301,2.268714286,2.201,2.018285714,1.828142857,1.697428571,1.540571429,1.422,1.395428571,1.479857143,1.824714286,2.938571429,5.380428571,8.871,12.65514286,17.02557143,21.89714286,26.55557143,30.95414286,34.413,36.79128571,38.69,39.565,39.71671429,40.17457143,40.44128571,40.76042857,40.98271429,41.17771429,41.39214286,41.78485714,41.81157143,41.93114286,42.08528571,42.27614286,42.55428571,43.03942857,43.21614286,43.45771429,43.52971429,43.70642857,43.77,43.81757143,44.02557143,43.84128571,43.512,43.72328571,43.76057143,44.69757143,44.07057143,43.48571429,42.87614286,42.14242857,40.93385714,40.02814286,40.05771429,39.19428571,39.618,40.19885714,40.80428571,41.86714286,42.62128571,43.23614286,43.67542857,43.83742857,44.37357143,43.11414286,42.18328571,41.86771429,41.42714286,38.51471429,36.281,32.83328571,32.84857143,33.08028571,33.41242857,33.852,34.54271429,34.78128571,35.923,36.90714286,37.57442857,38.00071429,38.151,38.22642857,37.95585714,37.40128571,36.32928571,9.492571429,10.31885714,11.08442857,11.77771429,12.516,13.25757143,13.91914286,14.73357143,15.418,16.02371429,16.63957143,17.10771429,17.46171429,17.62128571,17.58057143,17.81742857,17.89271429,17.53642857,17.13742857,16.69685714,16.29071429,16.009,15.86942857,15.42957143,15.10485714,15.71428571,2.804142857,2.982857143,3.492,4.011714286,3.885,4.154571429,4.281,4.628285714,4.834285714,5.001142857,5.111285714,5.289142857,5.445142857,5.617714286,5.722714286,5.812714286,6.062285714,6.248571429,6.466285714,6.767142857,7.101142857,7.521,7.579857143,7.539285714,7.355,7.061,6.767,6.443,6.172,6.060714286,5.675285714,5.265571429,5.305,5.046,5.058428571,4.916142857,5.038428571,5.153714286,5.081428571
American basswood,Tilia,americana,43.6528135,2.72265924,2.826434663,0.174704031,1.213952743,-89.78976042,20180725,20180729,TIAM,tree,382.8200619,0.637,14.0376185,0.009206297,bhi2018_p064,64,2.995584086,0.722065217,0.821956522,0.988152174,1.163043478,1.285652174,1.345652174,1.385108696,1.418043478,1.45423913,1.480434783,1.4925,1.532391304,1.55826087,1.611195652,1.69,1.82923913,2.06423913,2.453804348,3.03076087,3.644130435,4.126847826,4.415217391,4.639021739,4.773695652,4.678369565,4.400217391,4.015434783,3.715,3.527717391,3.426521739,3.388043478,3.301086957,3.144021739,2.99,2.90173913,2.880652174,2.848369565,2.732282609,2.584673913,2.464456522,2.281413043,2.137826087,2.087608696,2.1825,2.553369565,3.55326087,5.544130435,8.524347826,12.08108696,16.55293478,21.84,27.3026087,32.15173913,36.01054348,38.62630435,40.31326087,41.75576087,42.13630435,42.68597826,43.05173913,43.3375,43.46608696,43.75369565,43.96021739,44.33173913,44.54097826,44.69130435,44.95967391,45.27065217,45.58945652,46.12478261,46.34554348,46.64065217,46.8026087,47.04456522,47.16967391,47.1201087,47.37782609,47.33173913,46.97880435,47.29076087,47.30206522,47.80641304,48.1926087,47.23673913,46.58228261,45.65815217,44.36043478,43.4725,43.30358696,43.41217391,44.15532609,44.8625,45.58043478,46.78652174,47.70521739,48.41945652,48.87771739,49.12293478,49.70815217,48.34826087,47.21217391,47.11032609,46.06195652,42.52815217,40.13793478,36.14902174,36.19847826,36.51358696,36.69413043,37.22684783,38.04119565,38.32847826,39.52358696,40.63380435,41.32597826,41.73793478,41.85021739,41.95771739,41.62021739,40.97804348,39.62402174,9.531956522,10.34913043,11.22445652,12.11173913,13.00934783,13.88391304,14.71673913,15.56923913,16.39782609,17.14630435,17.84684783,18.49673913,19.02891304,19.41815217,19.56586957,19.60282609,19.48913043,19.0726087,18.60195652,18.09086957,17.61130435,17.29771739,16.99021739,16.52032609,16.18391304,16.85347826,2.752391304,2.929565217,3.412608696,3.75,3.832065217,4.053478261,4.240869565,4.574565217,4.817065217,5.030108696,5.25,5.502934783,5.781847826,6.021521739,6.247282609,6.452065217,6.6275,6.88826087,7.109891304,7.431195652,7.790978261,8.19576087,8.255978261,8.090652174,7.900869565,7.616630435,7.125652174,6.709565217,6.396956522,6.152717391,5.727391304,5.421304348,5.464130435,5.135978261,5.153152174,4.923369565,5.067608696,4.991847826,4.948478261
sugar maple,Acer,saccharum,43.65229446,1.195048324,1.872404594,0.148102484,0.488592432,-89.78889318,20180725,20180729,ACSA3,tree,419.0585713,0.608,13.34544768,0.009257755,bhi2018_p065,65,11.13258954,1.076287879,1.184393939,1.359469697,1.510454545,1.595681818,1.612954545,1.609772727,1.596212121,1.601969697,1.601818182,1.597272727,1.615833333,1.639545455,1.666212121,1.729015152,1.828712121,2.022651515,2.381136364,2.930606061,3.543484848,4.022727273,4.314166667,4.533939394,4.674393939,4.549545455,4.218787879,3.777727273,3.438257576,3.235909091,3.103712121,3.05,2.953181818,2.807424242,2.653712121,2.575378788,2.547575758,2.496287879,2.358409091,2.215530303,2.126893939,2.006287879,1.920075758,1.907954545,1.994772727,2.290606061,3.234469697,5.55530303,9.273106061,13.58522727,18.64515152,24.39984848,30.22393939,35.66909091,40.13098485,43.29325758,45.71265152,47.00530303,47.58333333,48.17871212,48.5969697,48.96507576,49.27954545,49.58325758,49.94431818,50.39409091,50.42106061,50.6725,50.88234848,51.15045455,51.45257576,52.05068182,52.29689394,52.53818182,52.74015152,52.93916667,53.05492424,53.23962121,53.59575758,53.49022727,53.01674242,53.08924242,53.45598485,54.49106061,53.85386364,53.40280303,52.63295455,51.53484848,49.8755303,48.69371212,48.74189394,47.23030303,47.72393939,48.31878788,48.97424242,50.17295455,51.02310606,51.64,52.02113636,52.30606061,52.88128788,51.4519697,50.4244697,50.23507576,49.80477273,46.45068182,43.83083333,39.78356061,39.71393939,40.07780303,40.43681818,41.02409091,41.89848485,42.11916667,43.34219697,44.48742424,45.19522727,45.63954545,45.8180303,45.94037879,45.66356061,45.13765152,43.97090909,11.45363636,12.37681818,13.4044697,14.37575758,15.34356061,16.28704545,17.16893939,18.06462121,18.91166667,19.67378788,20.38,20.99090909,21.45477273,21.7330303,21.68681818,21.69159091,21.69060606,21.265,20.71356061,20.20742424,19.7944697,19.43606061,19.19606061,18.69681818,18.30212121,19.08454545,3.17780303,3.397121212,3.970984848,4.316666667,4.387575758,4.860757576,5.066363636,5.381287879,5.691893939,5.908863636,6.065757576,6.293106061,6.4925,6.673863636,6.797272727,6.948181818,7.149393939,7.376742424,7.650530303,7.981439394,8.363712121,8.772272727,8.888636364,8.765909091,8.557878788,8.213106061,7.776969697,7.286969697,7.019545455,6.764848485,6.400681818,5.962878788,5.990075758,5.754772727,5.642348485,5.508939394,5.551818182,5.658409091,5.465227273
